Timestamp;left_eye_origin.x;left_eye_origin.y;left_eye_origin.z;left_eye_gaze.x;left_eye_gaze.y;left_eye_gaze.z;right_eye_origin.x;right_eye_origin.y;right_eye_origin.z;right_eye_gaze.x;right_eye_gaze.y;right_eye_gaze.z;combined_eye_origin.x;combined_eye_origin.y;combined_eye_origin.z;combined_eye_gaze.x;combined_eye_gaze.y;combined_eye_gaze.z;gaze_distance;Target_position.x;Target_position.y;Target_position.z;Target_rotation.x;Target_rotation.y;Target_rotation.z;Target_rotation.w;Main Camera_position.x;Main Camera_position.y;Main Camera_position.z;Main Camera_rotation.x;Main Camera_rotation.y;Main Camera_rotation.z;Main Camera_rotation.w;messages
158.4644;-0.03072054;0.001984131;-0.02490911;0.1025238;0.02452087;0.9944153;0.0314524;0.003620484;-0.02459976;-0.00604248;0.04438782;0.9989929;-0.003233261;0.002707581;-0.02477234;0.05461121;0.03335571;0.9979401;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5453023;1.274617;5.68764;0.04741557;-0.2293737;-0.02569676;-0.9718432;
158.4754;-0.03072054;0.001984802;-0.02491631;0.1024628;0.02609253;0.9943848;0.031452;0.003620484;-0.02459976;-0.008178711;0.04389954;0.9989929;-0.003789627;0.002693314;-0.02477919;0.05461121;0.03385925;0.9979248;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5453987;1.274636;5.687546;0.0473286;-0.2293077;-0.02544403;-0.9718696;
158.4876;-0.03072054;0.001984802;-0.02491974;0.102417;0.02624512;0.9943848;0.03145172;0.003620484;-0.02459976;-0.008407593;0.04389954;0.9989929;-0.003536545;0.002699982;-0.02477983;0.05404663;0.03401184;0.9979553;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5454257;1.274642;5.68749;0.0473684;-0.2292584;-0.02523264;-0.9718849;
158.4991;-0.03072388;0.001984802;-0.02491974;0.1020355;0.02645874;0.9944153;0.03144782;0.003620484;-0.02459976;-0.008483887;0.04382324;0.9989929;-0.0007671356;0.002772934;-0.02476557;0.04884338;0.03488159;0.9981842;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.545491;1.2747;5.687429;0.04734923;-0.2291373;-0.0250386;-0.9719194;
158.5119;-0.03072717;0.001984802;-0.02491974;0.1025848;0.02662659;0.9943542;0.03144348;0.003623551;-0.02459976;-0.007736206;0.04335022;0.9990234;0.0009216919;0.002819031;-0.02475685;0.04649353;0.03518677;0.998291;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5455205;1.274736;5.687404;0.04731746;-0.2291509;-0.0248331;-0.971923;
158.5235;-0.03073273;0.001981323;-0.02490982;0.1027222;0.02618408;0.9943542;0.03143077;0.003624664;-0.02462467;-0.005905151;0.04434204;0.9989929;0.0006348877;0.002810547;-0.02476593;0.04797363;0.03540039;0.9982147;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5455089;1.274715;5.687391;0.04726632;-0.2291172;-0.02462751;-0.9719387;
158.5346;-0.03073508;0.001980347;-0.02490911;0.1022186;0.02593994;0.9944153;0.03142487;0.003625992;-0.02462795;-0.005889893;0.04408264;0.9990082;-0.0001520996;0.002790009;-0.02477077;0.04908752;0.03491211;0.9981689;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5455849;1.274753;5.687363;0.0471912;-0.228999;-0.02448947;-0.9719737;
158.5452;-0.03074126;0.001976013;-0.02490911;0.1033936;0.02714539;0.9942627;0.031422;0.003628861;-0.02463806;-0.005844116;0.04394531;0.9990082;-0.0009541321;0.002768021;-0.02477922;0.05111694;0.0352478;0.9980621;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.545594;1.274754;5.687374;0.04710743;-0.2289467;-0.02420196;-0.9719972;
158.5576;-0.03074454;0.001976013;-0.02490982;0.1026611;0.02693176;0.994339;0.03141811;0.003630844;-0.02464488;-0.005783081;0.04350281;0.9990234;-0.001650971;0.002750519;-0.02478583;0.05197144;0.03474426;0.9980316;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5456646;1.274742;5.687387;0.04696148;-0.228937;-0.02402534;-0.972011;
158.5677;-0.03074454;0.001976013;-0.02490982;0.1024475;0.02685547;0.9943695;0.03141757;0.00363179;-0.0246458;-0.00692749;0.04328918;0.9990234;-0.001715225;0.002749252;-0.02478652;0.05143738;0.03459167;0.9980621;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5456926;1.274721;5.687358;0.04686618;-0.2288664;-0.02386745;-0.9720361;
158.5775;-0.03074454;0.001976013;-0.02490982;0.1017303;0.02824402;0.9944;0.03141641;0.003631912;-0.0246458;-0.006759644;0.04342651;0.9990234;-0.001599777;0.002752396;-0.02478603;0.05093384;0.03541565;0.9980621;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5457206;1.274722;5.687375;0.04677877;-0.2287514;-0.02365502;-0.9720725;
158.5894;-0.03074454;0.001976013;-0.02490982;0.09906006;0.02938843;0.9946442;0.0314128;0.003634155;-0.0246458;-0.006973267;0.04530334;0.9989471;-0.0009223939;0.002771561;-0.02478314;0.04824829;0.03707886;0.9981384;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.545755;1.274704;5.687366;0.0466492;-0.228574;-0.02353682;-0.9721233;
158.6026;-0.03074454;0.001976013;-0.02490982;0.09890747;0.03103638;0.9945984;0.03140216;0.003642273;-0.0246458;-0.005401611;0.0480957;0.9988251;-0.0003523712;0.002790879;-0.0247807;0.04795837;0.03942871;0.9980621;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5457391;1.274657;5.687376;0.0464847;-0.2285266;-0.02331505;-0.9721477;
158.6142;-0.03073941;0.002043869;-0.02524422;0.09674072;0.03877258;0.9945526;0.03140179;0.00364235;-0.02464188;-0.0052948;0.04902649;0.9987793;0.0140784;0.003196732;-0.0248098;0.02316284;0.04621887;0.9986572;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5458018;1.27464;5.687319;0.04628327;-0.228447;-0.0231472;-0.9721801;
158.6272;-0.03073871;0.002045013;-0.02524422;0.0958252;0.03956604;0.9945984;0.03140179;0.00364235;-0.02462795;-0.006225586;0.04841614;0.9987946;0.02520978;0.003483185;-0.02468935;0.003921509;0.04754639;0.9988556;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5459177;1.274485;5.687291;0.04570625;-0.2281284;-0.02268382;-0.9722932;
158.6384;-0.03073866;0.002045013;-0.02524422;0.09552002;0.04029846;0.9945984;0.0314014;0.00364235;-0.02462729;-0.006164551;0.0486145;0.9987946;0.0289352;0.003578964;-0.02465178;-0.002120972;0.04829407;0.9988251;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5459583;1.274418;5.687372;0.04572203;-0.2281033;-0.02247854;-0.972303;
158.6498;-0.03073866;0.002045013;-0.02524422;0.09547424;0.04135132;0.9945679;0.0314014;0.00364235;-0.02462694;-0.005706787;0.04928589;0.998764;0.03027919;0.00361351;-0.02463809;-0.003890991;0.04914856;0.9987793;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5460351;1.274331;5.687367;0.04549792;-0.2279685;-0.0223253;-0.9723487;
158.661;-0.03073866;0.002045013;-0.02524422;0.09553528;0.0422821;0.9945221;0.0314014;0.00364235;-0.02462358;-0.006561279;0.04960632;0.9987335;0.03001187;0.003606644;-0.02463747;-0.004272461;0.04945374;0.998764;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5460512;1.274241;5.687388;0.04531791;-0.2278672;-0.02228919;-0.9723816;
158.6727;-0.03073866;0.002045013;-0.02524422;0.09521484;0.04278564;0.9945221;0.03140216;0.003642273;-0.0246194;-0.005554199;0.0493927;0.9987488;0.02488428;0.003474747;-0.02468494;0.005004883;0.04872131;0.9987946;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.546098;1.274168;5.687439;0.04507972;-0.2276697;-0.02209318;-0.9724435;
158.6835;-0.03073871;0.002043869;-0.02523892;0.09526062;0.04277039;0.9945221;0.03140244;0.003642273;-0.02461917;-0.005432129;0.04937744;0.998764;0.01349454;0.003181641;-0.02479778;0.02360535;0.04753113;0.9985809;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5461258;1.274097;5.687483;0.04486931;-0.2276496;-0.02200523;-0.97246;
158.695;-0.03073941;0.001985764;-0.02498283;0.09623718;0.04296875;0.9944153;0.03140245;0.003642273;-0.02461757;-0.005371094;0.04933167;0.998764;0.009829209;0.0030672;-0.02474439;0.02992249;0.04718018;0.9984283;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5461667;1.274055;5.687568;0.04457745;-0.2275895;-0.02184186;-0.972491;
158.7056;-0.03076065;0.001791565;-0.02425636;0.1027374;0.04629517;0.9936218;0.03140326;0.003641403;-0.02460893;-0.005447388;0.04914856;0.998764;0.03139269;0.003641083;-0.02460887;-0.005432129;0.04914856;0.998764;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5462376;1.273968;5.6876;0.04437811;-0.2274088;-0.02171242;-0.9725454;
158.7172;-0.03076096;0.001778885;-0.02425293;0.1027832;0.04870605;0.9934998;0.03140453;0.00364061;-0.02460892;-0.004501343;0.04977417;0.9987488;0.03140385;0.003640579;-0.0246089;-0.004501343;0.04977417;0.9987488;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5463142;1.273959;5.687647;0.04403242;-0.2274158;-0.02156736;-0.9725627;
158.7289;-0.03076111;0.001776962;-0.02422371;0.1036682;0.04766846;0.993454;0.03140715;0.003640228;-0.02460777;-0.004196167;0.05192566;0.9986267;0.03140706;0.003640213;-0.02460777;-0.004196167;0.05192566;0.9986267;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5463433;1.273917;5.687676;0.04365138;-0.2272699;-0.02150164;-0.9726154;
158.7396;-0.03076111;0.001775192;-0.02421976;0.1045837;0.04879761;0.9933167;0.0314102;0.003638825;-0.02459831;-0.003890991;0.05184937;0.998642;0.03141006;0.003638825;-0.02459831;-0.003890991;0.05184937;0.998642;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5463564;1.273885;5.687735;0.04325787;-0.2271363;-0.02142208;-0.972666;
158.7531;-0.03076111;0.001775192;-0.02421976;0.1058197;0.05065918;0.9930878;0.03141133;0.003638825;-0.02458762;-0.002822876;0.05134583;0.9986725;0.0314103;0.003638794;-0.02458762;-0.002822876;0.05134583;0.9986725;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5463821;1.273857;5.687737;0.0428485;-0.2269458;-0.02146327;-0.9727275;
158.7647;-0.03076096;0.001774963;-0.02421025;0.1069336;0.05050659;0.992981;0.03141194;0.003638825;-0.02457201;-0.0004577637;0.05404663;0.9985352;0.02835607;0.003547211;-0.02455423;0.004806519;0.05389404;0.9985199;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5464554;1.273826;5.687799;0.04248904;-0.2266484;-0.02152425;-0.9728113;
158.7768;-0.03076065;0.001774963;-0.02420892;0.1071777;0.05047607;0.9929504;0.03141211;0.003640152;-0.02457124;-0.0004272461;0.05377197;0.9985504;0.0008097687;0.002722077;-0.0243929;0.0526123;0.05223083;0.9972382;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5464865;1.273774;5.687861;0.04237276;-0.2263369;-0.02163143;-0.9728865;
158.7892;-0.03076013;0.001774963;-0.02420673;0.108902;0.05117798;0.9927216;0.03141541;0.003637009;-0.02456184;0.0005493164;0.05732727;0.9983521;-0.0008046265;0.002672073;-0.02437782;0.05677795;0.05422974;0.9969025;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465068;1.27376;5.687906;0.04209633;-0.2259898;-0.02176423;-0.9729763;
158.8008;-0.03075804;0.001774963;-0.02420673;0.1086578;0.0512085;0.9927521;0.03141652;0.00363617;-0.02456163;0.001663208;0.05911255;0.9982452;-0.001236313;0.002658707;-0.02437524;0.05793762;0.05505371;0.9967957;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465572;1.273725;5.687933;0.04199304;-0.2256545;-0.02178023;-0.9730582;
158.811;-0.03075678;0.001774963;-0.02420673;0.1093445;0.05227661;0.9926147;0.03141744;0.00363591;-0.02456001;0.001754761;0.05909729;0.9982452;-0.001113541;0.002662216;-0.02437517;0.05813599;0.05561829;0.9967499;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465404;1.273705;5.687984;0.04181848;-0.2252673;-0.02181216;-0.9731547;
158.8225;-0.0307549;0.001774963;-0.02420892;0.1102295;0.05259705;0.9925079;0.03142018;0.003634415;-0.02455722;0.001815796;0.05981445;0.9981995;-0.00064711;0.0026754;-0.02437758;0.05781555;0.0561676;0.9967346;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465648;1.27362;5.688033;0.04167715;-0.2248608;-0.02183702;-0.9732543;
158.8336;-0.03075444;0.001774963;-0.02420892;0.110672;0.05471802;0.9923401;0.03142207;0.003632614;-0.02455699;0.002319336;0.06013489;0.9981842;-0.0004556732;0.002680206;-0.02437853;0.05795288;0.05744934;0.9966583;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465639;1.273566;5.688061;0.04151707;-0.2245033;-0.0217261;-0.9733461;
158.8448;-0.03075443;0.001776795;-0.02422995;0.1120453;0.0533905;0.9922638;0.03142221;0.003630905;-0.02455699;0.002838135;0.06066895;0.9981384;0.0005325165;0.002709763;-0.02439452;0.05717468;0.05714417;0.9967194;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5466415;1.273525;5.688124;0.04132881;-0.2241436;-0.02155389;-0.9734408;
158.8572;-0.03071385;0.001932739;-0.02476941;0.1032257;0.05149841;0.9933167;0.03142812;0.003630173;-0.02455699;0.002761841;0.06098938;0.9981232;0.02397786;0.003426666;-0.02458246;0.01481628;0.05989075;0.9980927;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5466014;1.273455;5.688122;0.0411118;-0.2238446;-0.02137709;-0.9735228;
158.8681;-0.03070987;0.001933182;-0.02477005;0.1043549;0.05229187;0.9931488;0.03143146;0.003630173;-0.02455699;0.002655029;0.06112671;0.9981232;0.03066486;0.003609238;-0.02455962;0.003921509;0.0610199;0.9981232;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465961;1.273418;5.688166;0.04091282;-0.2233785;-0.02117169;-0.9736426;
158.8798;-0.03070981;0.001936737;-0.02478192;0.105896;0.05224609;0.9929962;0.03143565;0.003635025;-0.02456001;0.003326416;0.06022644;0.9981689;0.03130827;0.003631531;-0.02456047;0.003540039;0.06021118;0.9981689;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465482;1.273367;5.688162;0.04070921;-0.2231041;-0.02092791;-0.9737194;
158.8921;-0.03070796;0.001949646;-0.02481796;0.1105347;0.05192566;0.9925079;0.03144377;0.003635025;-0.02456163;0.003799438;0.06065369;0.9981384;0.03141751;0.003634308;-0.02456174;0.003845215;0.06065369;0.9981384;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.546576;1.27328;5.688182;0.04046639;-0.2226596;-0.02078145;-0.9738344;
158.9043;-0.03070592;0.001949646;-0.02481796;0.110199;0.05245972;0.9925232;0.03144863;0.003635025;-0.02456418;0.002792358;0.06066895;0.9981384;0.03141179;0.003634018;-0.02456433;0.002853394;0.06066895;0.9981384;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465876;1.273107;5.688262;0.03989322;-0.2217734;-0.02023897;-0.9740716;
158.9166;-0.03069992;0.001952088;-0.02481796;0.1103668;0.05300903;0.9924622;0.03145645;0.003635025;-0.024594;0.002792358;0.06210327;0.9980621;0.03068759;0.003614197;-0.02459677;0.004119873;0.06199646;0.9980621;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5465855;1.273192;5.688262;0.03998248;-0.2217929;-0.02027058;-0.9740628;
158.9282;-0.03069637;0.001952805;-0.02479904;0.1102905;0.05238342;0.9925079;0.03145984;0.003638016;-0.02461711;0.005355835;0.06262207;0.9980164;0.02290512;0.003406067;-0.02464215;0.01982117;0.06124878;0.9979248;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5466015;1.27323;5.688298;0.0399202;-0.2216278;-0.02016041;-0.9741053;
158.9411;-0.03068823;0.001953522;-0.02479034;0.1106262;0.05282593;0.9924469;0.03146849;0.00364563;-0.02463596;0.006057739;0.06228638;0.9980316;-0.002277359;0.002726959;-0.02471977;0.06292725;0.05723572;0.9963684;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5466335;1.27321;5.688262;0.0398675;-0.2215866;-0.02006311;-0.9741188;
158.9541;-0.030683;0.001955582;-0.02479007;0.1104431;0.05249023;0.9924927;0.03147554;0.00365448;-0.02466608;0.005233765;0.06256104;0.9980164;-0.003938873;0.002686539;-0.02473673;0.0652771;0.05690002;0.9962311;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5466595;1.273203;5.688257;0.03975804;-0.221598;-0.01982743;-0.9741255;
158.9661;-0.03067304;0.001955872;-0.02479007;0.1123352;0.05435181;0.9921722;0.03148952;0.003681503;-0.02471655;0.005691528;0.06195068;0.9980621;-0.007129181;0.002609452;-0.02476222;0.07203674;0.05731201;0.9957428;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5466791;1.273155;5.688231;0.03956032;-0.2216288;-0.01968836;-0.9741294;
158.9779;-0.03066571;0.001960068;-0.02479007;0.1109161;0.05354309;0.9923706;0.0314978;0.003691925;-0.02472643;0.005477905;0.06254578;0.9980164;-0.008767945;0.002570129;-0.02476766;0.0738678;0.05677795;0.995636;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5467352;1.273111;5.68821;0.03944017;-0.2216042;-0.01962667;-0.9741411;
158.9898;-0.03065387;0.00196489;-0.02478619;0.1118927;0.05386353;0.9922485;0.03150173;0.003713364;-0.0247773;0.007324219;0.0619812;0.9980469;-0.01100931;0.002517502;-0.02478339;0.07893372;0.05648804;0.9952698;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5468152;1.273119;5.688226;0.03926673;-0.2216384;-0.01960829;-0.9741407;
159.0027;-0.03065062;0.001966156;-0.02477959;0.1135559;0.05371094;0.9920654;0.03150369;0.003723999;-0.02481863;0.008026123;0.06231689;0.9980164;-0.01156967;0.002505798;-0.02479157;0.08125305;0.056427;0.9950867;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5468452;1.273127;5.688251;0.03925195;-0.2217223;-0.01965461;-0.9741212;
159.0149;-0.03064639;0.001966156;-0.02477892;0.1135254;0.05407715;0.9920502;0.03150426;0.003731919;-0.02484969;0.009262085;0.06370544;0.9979248;-0.01280867;0.002472931;-0.02479923;0.08369446;0.05690002;0.9948578;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.546885;1.273079;5.688231;0.0392162;-0.2218447;-0.01968473;-0.9740943;
159.0258;-0.03064639;0.001966156;-0.02477892;0.1138611;0.05421448;0.9920044;0.03150426;0.003735504;-0.02486009;0.009674072;0.06385803;0.9979095;-0.01224887;0.002489899;-0.02480295;0.08311462;0.05714417;0.9948883;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5469785;1.273031;5.688119;0.03889161;-0.2219878;-0.01970001;-0.9740743;
159.0372;-0.03064639;0.001966156;-0.02477892;0.1150513;0.054245;0.9918671;0.03150426;0.003740753;-0.02486261;0.009597778;0.06311035;0.9979553;-0.01147058;0.002513687;-0.02480473;0.08261108;0.05705261;0.9949341;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5469821;1.273029;5.688116;0.03887877;-0.2219725;-0.01972592;-0.9740778;
159.0487;-0.03064639;0.001966156;-0.02477892;0.1162262;0.05413818;0.991745;0.03150426;0.003761536;-0.0248911;0.009460449;0.06147766;0.9980621;-0.008415314;0.002608353;-0.02481905;0.07814026;0.05683899;0.9953156;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.546994;1.273002;5.688086;0.03878458;-0.2220095;-0.01968505;-0.9740739;
159.061;-0.03064639;0.001966156;-0.02477959;0.1162872;0.05421448;0.9917297;0.03150369;0.003761536;-0.0248911;0.009674072;0.06161499;0.9980469;-0.00596283;0.002679199;-0.02482387;0.0740509;0.05722046;0.9956055;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.546924;1.27304;5.688123;0.03875218;-0.2219881;-0.01946857;-0.9740845;
159.0724;-0.03066425;0.002011917;-0.02481398;0.1161041;0.06871033;0.9908447;0.03144873;0.003744278;-0.02470459;0.01609802;0.06645203;0.9976501;-0.006857804;0.002675888;-0.02477205;0.0778656;0.06793213;0.9946442;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5468985;1.273028;5.688101;0.03867628;-0.2219319;-0.01922325;-0.9741052;
159.084;-0.03066438;0.002008103;-0.02480629;0.1147308;0.06489563;0.991272;0.03145081;0.003750412;-0.02474312;0.01727295;0.06851196;0.9974976;-0.009510987;0.002601441;-0.02478478;0.08161926;0.06619263;0.9944611;0;0.8400918;1.35403;6.217373;0;0.9200426;0;-0.3918184;0.5469171;1.27291;5.688081;0.03867085;-0.2217888;-0.01901592;-0.9741421;
169.2446;-0.03047635;0.0001683197;-0.02698682;0.08984375;-0.05503845;0.9944305;0.03198487;0.001840271;-0.02773883;0.0846405;-0.05575562;0.9948425;-0.03045819;0.000168808;-0.02698703;0.08984375;-0.05503845;0.9944305;0;12.24359;1.175244;24.5;0;1;0;0;0.5098957;1.258691;5.819568;0.005711805;-0.2286613;-0.04744758;-0.9723323;
169.2553;-0.03052835;0.0001493988;-0.02707298;0.08892822;-0.04255676;0.9951172;0.03196592;0.001940247;-0.02804433;0.07641602;-0.05413818;0.9955902;-0.0303963;0.000153183;-0.02707504;0.08889771;-0.04257202;0.9951172;0;12.24359;1.175244;24.5;0;1;0;0;0.5103934;1.258196;5.819617;0.005092848;-0.2293757;-0.04719607;-0.9721798;
169.267;-0.03053885;0.0001887207;-0.02716788;0.09049988;-0.04710388;0.9947662;0.03194843;0.001942459;-0.02792198;0.08216858;-0.05662537;0.9949951;-0.02957555;0.0002157593;-0.02717951;0.09036255;-0.04725647;0.9947815;0;12.24359;1.175244;24.5;0;1;0;0;0.5108519;1.257829;5.819702;0.003975958;-0.2299547;-0.04748772;-0.972034;
169.2796;-0.03056386;0.0002374573;-0.02701015;0.08157349;-0.04678345;0.9955597;0.03191935;0.001778046;-0.02713564;0.07624817;-0.04951477;0.9958496;-0.0304876;0.0002393341;-0.0270103;0.08155823;-0.04678345;0.9955597;0;12.24359;1.175244;24.5;0;1;0;0;0.5112153;1.257506;5.81981;0.003432658;-0.230447;-0.04771677;-0.9719082;
169.291;-0.03056859;0.0002835388;-0.0270369;0.08538818;-0.05032349;0.9950714;0.03181931;0.001465652;-0.02599513;0.09529114;-0.04074097;0.9946136;-0.03056847;0.0002835388;-0.0270369;0.08538818;-0.05032349;0.9950714;0;12.24359;1.175244;24.5;0;1;0;0;0.5116507;1.257382;5.820002;0.003195658;-0.2308813;-0.04811792;-0.9717861;
169.3031;-0.03056871;0.0004000397;-0.02719551;0.08236694;-0.04664612;0.9954987;0.03182321;0.001568634;-0.02616794;0.09329224;-0.03871155;0.994873;-0.03056871;0.0004000397;-0.02719551;0.08236694;-0.04664612;0.9954987;0;12.24359;1.175244;24.5;0;1;0;0;0.5120519;1.257336;5.820166;0.003014054;-0.2314602;-0.04831116;-0.9716395;
169.315;-0.0305733;0.0004369049;-0.02722249;0.07675171;-0.05549622;0.9954987;0.03182128;0.001605225;-0.02624217;0.09260559;-0.04185486;0.994812;-0.0305733;0.0004369049;-0.02722249;0.07675171;-0.05549622;0.9954987;0;12.24359;1.175244;24.5;0;1;0;0;0.51243;1.257331;5.820348;0.002993945;-0.2323624;-0.04840348;-0.9714195;
169.3262;-0.03058588;0.0004538727;-0.0272132;0.07681274;-0.05874634;0.9953003;0.03181645;0.001664856;-0.02639705;0.0921936;-0.04515076;0.9947052;-0.03058588;0.0004538727;-0.0272132;0.07681274;-0.05874634;0.9953003;0;12.24359;1.175244;24.5;0;1;0;0;0.5128908;1.257291;5.820583;0.003064062;-0.2331652;-0.04827712;-0.9712332;
169.3377;-0.03059923;0.0004712372;-0.02721202;0.08036804;-0.05384827;0.9953003;0.03180392;0.001702454;-0.02649092;0.09040833;-0.04714966;0.9947815;-0.03059596;0.0004713135;-0.02721198;0.08036804;-0.05384827;0.9953003;0;12.24359;1.175244;24.5;0;1;0;0;0.5132398;1.257472;5.820809;0.003302157;-0.2341166;-0.04820091;-0.9710073;
169.3479;-0.03060179;0.0004625549;-0.0272112;0.08047485;-0.05001831;0.9954987;0.03180074;0.001702545;-0.02649381;0.08969116;-0.04711914;0.9948425;-0.02915173;0.0004913788;-0.02719452;0.08068848;-0.04995728;0.9954834;0;12.24359;1.175244;24.5;0;1;0;0;0.5135308;1.257606;5.821033;0.003475823;-0.2349749;-0.04796754;-0.970811;
169.3596;-0.03060436;0.0004538727;-0.02721036;0.08056641;-0.04614258;0.9956665;0.03180384;0.00172287;-0.02654981;0.08848572;-0.04598999;0.9950104;-0.03014327;0.0004632568;-0.02720548;0.08062744;-0.04614258;0.9956665;0;12.24359;1.175244;24.5;0;1;0;0;0.5138646;1.257869;5.821246;0.003979776;-0.2358373;-0.04777573;-0.9706093;
